onset	duration	trial_type	value	sample
21.222	0.0	+37.5	4	10611
21.222	0.0	+37.5	4	10611
23.352	0.0	+12.5	5	11676
23.352	0.0	+12.5	5	11676
25.486	0.0	-37.5	7	12743
25.486	0.0	-37.5	7	12743
27.616	0.0	-12.5	6	13808
27.616	0.0	-12.5	6	13808
29.724	0.0	+37.5	4	14862
29.724	0.0	+37.5	4	14862
31.872	0.0	-37.5	7	15936
31.872	0.0	-37.5	7	15936
33.994	0.0	-12.5	6	16997
33.994	0.0	-12.5	6	16997
36.136	0.0	+12.5	5	18068
36.136	0.0	+12.5	5	18068
38.25	0.0	+37.5	4	19125
38.25	0.0	+37.5	4	19125
40.364	0.0	-37.5	7	20182
40.364	0.0	-37.5	7	20182
42.49	0.0	-12.5	6	21245
42.49	0.0	-12.5	6	21245
44.612	0.0	+12.5	5	22306
44.612	0.0	+12.5	5	22306
46.736	0.0	-37.5	7	23368
46.736	0.0	-37.5	7	23368
48.872	0.0	+37.5	4	24436
48.872	0.0	+37.5	4	24436
50.992	0.0	-12.5	6	25496
50.992	0.0	-12.5	6	25496
53.128	0.0	+12.5	5	26564
53.128	0.0	+12.5	5	26564
55.234	0.0	+37.5	4	27617
55.234	0.0	+37.5	4	27617
57.354	0.0	-12.5	6	28677
57.354	0.0	-12.5	6	28677
59.49	0.0	+12.5	5	29745
59.49	0.0	+12.5	5	29745
61.618	0.0	-37.5	7	30809
61.618	0.0	-37.5	7	30809
63.774	0.0	+12.5	5	31887
63.774	0.0	+12.5	5	31887
65.896	0.0	-12.5	6	32948
65.896	0.0	-12.5	6	32948
68.028	0.0	+37.5	4	34014
68.028	0.0	+37.5	4	34014
70.174	0.0	-37.5	7	35087
70.174	0.0	-37.5	7	35087
89.03	0.0	+37.5	4	44515
89.03	0.0	+37.5	4	44515
91.156	0.0	-37.5	7	45578
91.156	0.0	-37.5	7	45578
93.288	0.0	-12.5	6	46644
93.288	0.0	-12.5	6	46644
95.398	0.0	+12.5	5	47699
95.398	0.0	+12.5	5	47699
97.53	0.0	+37.5	4	48765
97.53	0.0	+37.5	4	48765
99.652	0.0	+12.5	5	49826
99.652	0.0	+12.5	5	49826
109.178	0.0	-37.5	7	54589
109.178	0.0	-37.5	7	54589
111.306	0.0	-12.5	6	55653
111.306	0.0	-12.5	6	55653
113.42	0.0	-37.5	7	56710
113.42	0.0	-37.5	7	56710
115.558	0.0	+37.5	4	57779
115.558	0.0	+37.5	4	57779
117.694	0.0	+12.5	5	58847
117.694	0.0	+12.5	5	58847
119.828	0.0	-12.5	6	59914
119.828	0.0	-12.5	6	59914
121.974	0.0	+37.5	4	60987
121.974	0.0	+37.5	4	60987
124.096	0.0	-37.5	7	62048
124.096	0.0	-37.5	7	62048
126.232	0.0	+12.5	5	63116
126.232	0.0	+12.5	5	63116
128.372	0.0	-12.5	6	64186
128.372	0.0	-12.5	6	64186
130.494	0.0	+12.5	5	65247
130.494	0.0	+12.5	5	65247
132.63	0.0	+37.5	4	66315
132.63	0.0	+37.5	4	66315
134.768	0.0	-12.5	6	67384
134.768	0.0	-12.5	6	67384
136.908	0.0	-37.5	7	68454
136.908	0.0	-37.5	7	68454
146.336	0.0	-12.5	6	73168
146.336	0.0	-12.5	6	73168
148.452	0.0	+12.5	5	74226
148.452	0.0	+12.5	5	74226
150.578	0.0	-37.5	7	75289
150.578	0.0	-37.5	7	75289
152.704	0.0	+37.5	4	76352
152.704	0.0	+37.5	4	76352
154.81	0.0	+12.5	5	77405
154.81	0.0	+12.5	5	77405
156.922	0.0	-37.5	7	78461
156.922	0.0	-37.5	7	78461
159.022	0.0	+37.5	4	79511
159.022	0.0	+37.5	4	79511
161.136	0.0	-12.5	6	80568
161.136	0.0	-12.5	6	80568
163.26	0.0	+12.5	5	81630
163.26	0.0	+12.5	5	81630
165.392	0.0	-37.5	7	82696
165.392	0.0	-37.5	7	82696
167.516	0.0	+37.5	4	83758
167.516	0.0	+37.5	4	83758
169.64	0.0	-12.5	6	84820
169.64	0.0	-12.5	6	84820
171.776	0.0	+37.5	4	85888
171.776	0.0	+37.5	4	85888
173.896	0.0	-37.5	7	86948
173.896	0.0	-37.5	7	86948
176.012	0.0	+12.5	5	88006
176.012	0.0	+12.5	5	88006
178.146	0.0	-12.5	6	89073
178.146	0.0	-12.5	6	89073
180.278	0.0	-37.5	7	90139
180.278	0.0	-37.5	7	90139
182.404	0.0	+37.5	4	91202
182.404	0.0	+37.5	4	91202
184.544	0.0	+12.5	5	92272
184.544	0.0	+12.5	5	92272
186.678	0.0	-12.5	6	93339
186.678	0.0	-12.5	6	93339
188.812	0.0	+37.5	4	94406
188.812	0.0	+37.5	4	94406
198.478	0.0	-37.5	7	99239
198.478	0.0	-37.5	7	99239
200.604	0.0	-12.5	6	100302
200.604	0.0	-12.5	6	100302
202.724	0.0	+12.5	5	101362
202.724	0.0	+12.5	5	101362
204.874	0.0	+37.5	4	102437
204.874	0.0	+37.5	4	102437
206.994	0.0	-37.5	7	103497
206.994	0.0	-37.5	7	103497
