onset	duration	trial_type	value	sample
22.524	0.0	-37.5	7	11262
22.524	0.0	-37.5	7	11262
24.64	0.0	+37.5	4	12320
24.64	0.0	+37.5	4	12320
26.77	0.0	-12.5	6	13385
26.77	0.0	-12.5	6	13385
28.888	0.0	+12.5	5	14444
28.888	0.0	+12.5	5	14444
31.028	0.0	-37.5	7	15514
31.028	0.0	-37.5	7	15514
33.144	0.0	+12.5	5	16572
33.144	0.0	+12.5	5	16572
35.274	0.0	+37.5	4	17637
35.274	0.0	+37.5	4	17637
37.402	0.0	-12.5	6	18701
37.402	0.0	-12.5	6	18701
39.534	0.0	+12.5	5	19767
39.534	0.0	+12.5	5	19767
41.654	0.0	+37.5	4	20827
41.654	0.0	+37.5	4	20827
43.774	0.0	-37.5	7	21887
43.774	0.0	-37.5	7	21887
45.886	0.0	-12.5	6	22943
45.886	0.0	-12.5	6	22943
48.008	0.0	-37.5	7	24004
48.008	0.0	-37.5	7	24004
50.08	0.0	-12.5	6	25040
50.08	0.0	-12.5	6	25040
52.182	0.0	+37.5	4	26091
52.182	0.0	+37.5	4	26091
54.31	0.0	+12.5	5	27155
54.31	0.0	+12.5	5	27155
56.452	0.0	+37.5	4	28226
56.452	0.0	+37.5	4	28226
58.582	0.0	+12.5	5	29291
58.582	0.0	+12.5	5	29291
60.69	0.0	-12.5	6	30345
60.69	0.0	-12.5	6	30345
62.82	0.0	-37.5	7	31410
62.82	0.0	-37.5	7	31410
64.934	0.0	+37.5	4	32467
64.934	0.0	+37.5	4	32467
67.06	0.0	-12.5	6	33530
67.06	0.0	-12.5	6	33530
69.17	0.0	-37.5	7	34585
69.17	0.0	-37.5	7	34585
71.304	0.0	+12.5	5	35652
71.304	0.0	+12.5	5	35652
73.41	0.0	-37.5	7	36705
73.41	0.0	-37.5	7	36705
75.53	0.0	+12.5	5	37765
75.53	0.0	+12.5	5	37765
77.662	0.0	-12.5	6	38831
77.662	0.0	-12.5	6	38831
79.796	0.0	+37.5	4	39898
79.796	0.0	+37.5	4	39898
81.912	0.0	-37.5	7	40956
81.912	0.0	-37.5	7	40956
84.034	0.0	+37.5	4	42017
84.034	0.0	+37.5	4	42017
86.168	0.0	-12.5	6	43084
86.168	0.0	-12.5	6	43084
88.292	0.0	+12.5	5	44146
88.292	0.0	+12.5	5	44146
90.428	0.0	-37.5	7	45214
90.428	0.0	-37.5	7	45214
92.55	0.0	+12.5	5	46275
92.55	0.0	+12.5	5	46275
94.666	0.0	-12.5	6	47333
94.666	0.0	-12.5	6	47333
96.794	0.0	+37.5	4	48397
96.794	0.0	+37.5	4	48397
98.922	0.0	+12.5	5	49461
98.922	0.0	+12.5	5	49461
101.054	0.0	-12.5	6	50527
101.054	0.0	-12.5	6	50527
103.162	0.0	-37.5	7	51581
103.162	0.0	-37.5	7	51581
105.28	0.0	+37.5	4	52640
105.28	0.0	+37.5	4	52640
107.41	0.0	-12.5	6	53705
107.41	0.0	-12.5	6	53705
109.544	0.0	+12.5	5	54772
109.544	0.0	+12.5	5	54772
111.658	0.0	-37.5	7	55829
111.658	0.0	-37.5	7	55829
113.788	0.0	+37.5	4	56894
113.788	0.0	+37.5	4	56894
115.91	0.0	-37.5	7	57955
115.91	0.0	-37.5	7	57955
118.038	0.0	+37.5	4	59019
118.038	0.0	+37.5	4	59019
120.158	0.0	+12.5	5	60079
120.158	0.0	+12.5	5	60079
122.288	0.0	-12.5	6	61144
122.288	0.0	-12.5	6	61144
124.398	0.0	+12.5	5	62199
124.398	0.0	+12.5	5	62199
126.53	0.0	-37.5	7	63265
126.53	0.0	-37.5	7	63265
128.66	0.0	+37.5	4	64330
128.66	0.0	+37.5	4	64330
130.788	0.0	-12.5	6	65394
130.788	0.0	-12.5	6	65394
132.9	0.0	-37.5	7	66450
